po_id,sku,supplier_id,ordered_qty,status,order_date,expected_date,unit_cost
PO-1000,SKU-001,SUP-01,80,open,2026-05-18,2026-06-21,4.8
PO-1001,SKU-002,SUP-02,200,open,2026-05-25,2026-06-14,8.48
PO-1002,SKU-003,SUP-03,120,open,2026-05-28,2026-06-06,12.76
PO-1003,SKU-004,SUP-04,200,open,2026-05-12,2026-06-29,13.44
PO-1004,SKU-005,SUP-05,30,in_transit,2026-05-31,2026-06-04,18.02
PO-1005,SKU-006,SUP-06,200,open,2026-05-12,2026-06-14,6.96
PO-1006,SKU-007,SUP-01,30,delayed,2026-05-31,2026-06-04,8.64
PO-1007,SKU-008,SUP-02,50,in_transit,2026-05-31,2026-06-21,12.72
PO-1008,SKU-009,SUP-03,80,open,2026-05-28,2026-06-04,17.4
PO-1009,SKU-010,SUP-04,30,open,2026-05-28,2026-06-29,17.28
PO-1010,SKU-011,SUP-05,50,received,2026-05-12,2026-06-29,7.42
PO-1011,SKU-012,SUP-06,80,in_transit,2026-05-18,2026-06-06,11.6
PO-1012,SKU-013,SUP-01,200,open,2026-05-18,2026-06-06,12.48
PO-1013,SKU-014,SUP-02,200,open,2026-05-12,2026-06-04,16.96
