return_date,sku,return_qty,reason,refund_amount
2026-05-30,SKU-013,1,changed_mind,16.28
2026-05-30,SKU-005,1,late_delivery,20.74
2026-05-30,SKU-018,1,changed_mind,24.34
2026-05-30,SKU-003,2,wrong_item,18.1
2026-05-29,SKU-009,3,damaged,20.51
2026-05-29,SKU-002,1,quality_issue,9.85
2026-05-27,SKU-009,2,quality_issue,20.84
2026-05-27,SKU-015,1,late_delivery,41.7
2026-05-26,SKU-015,1,changed_mind,37.22
2026-05-26,SKU-008,1,quality_issue,23.89
2026-05-26,SKU-013,1,late_delivery,17.93
2026-05-25,SKU-008,1,late_delivery,15.71
2026-05-24,SKU-011,3,damaged,11.61
2026-05-24,SKU-004,2,wrong_item,15.32
2026-05-24,SKU-013,1,quality_issue,20.25
2026-05-24,SKU-014,1,damaged,31.92
2026-05-22,SKU-003,3,changed_mind,21.28
2026-05-22,SKU-019,1,damaged,31.0
2026-05-22,SKU-014,1,quality_issue,23.64
2026-05-22,SKU-019,2,changed_mind,26.15
2026-05-20,SKU-003,3,damaged,23.91
2026-05-18,SKU-010,3,quality_issue,21.8
2026-05-18,SKU-006,1,quality_issue,12.57
2026-05-18,SKU-008,2,late_delivery,21.0
2026-05-18,SKU-020,1,late_delivery,37.56
2026-05-18,SKU-003,1,late_delivery,14.05
2026-05-18,SKU-011,1,damaged,8.77
2026-05-17,SKU-009,3,quality_issue,21.49
2026-05-17,SKU-002,1,wrong_item,14.68
2026-05-16,SKU-012,1,quality_issue,13.6
2026-05-16,SKU-012,1,quality_issue,19.14
2026-05-14,SKU-003,1,damaged,21.13
2026-05-14,SKU-016,2,changed_mind,12.48
2026-05-14,SKU-016,3,changed_mind,10.34
2026-05-13,SKU-002,3,quality_issue,15.86
2026-05-13,SKU-009,1,quality_issue,26.05
2026-05-11,SKU-005,1,changed_mind,33.74
2026-05-10,SKU-015,1,changed_mind,32.7
2026-05-10,SKU-007,2,quality_issue,11.62
2026-05-10,SKU-001,1,changed_mind,7.32
2026-05-10,SKU-019,1,quality_issue,23.43
2026-05-09,SKU-014,3,changed_mind,30.74
2026-05-09,SKU-005,2,quality_issue,27.5
2026-05-09,SKU-002,1,wrong_item,10.78
2026-05-09,SKU-002,1,changed_mind,10.18
2026-05-08,SKU-005,1,quality_issue,32.41
2026-05-07,SKU-009,1,damaged,23.54
2026-05-07,SKU-010,1,damaged,28.86
2026-05-06,SKU-014,2,late_delivery,24.19
2026-05-06,SKU-002,1,changed_mind,12.68
2026-05-04,SKU-007,1,quality_issue,16.17
2026-05-03,SKU-017,1,late_delivery,19.12
2026-05-02,SKU-019,3,changed_mind,20.42
2026-05-02,SKU-016,3,changed_mind,13.26
2026-05-01,SKU-011,2,late_delivery,13.9
2026-04-30,SKU-006,2,quality_issue,10.07
2026-04-29,SKU-018,2,quality_issue,28.23
2026-04-29,SKU-018,2,quality_issue,18.11
2026-04-29,SKU-019,1,late_delivery,25.8
2026-04-28,SKU-009,2,late_delivery,25.45
2026-04-28,SKU-012,3,quality_issue,13.69
2026-04-28,SKU-018,1,changed_mind,19.16
2026-04-28,SKU-014,3,changed_mind,26.26
2026-04-28,SKU-020,1,damaged,23.58
2026-04-27,SKU-014,1,quality_issue,23.82
2026-04-27,SKU-020,1,changed_mind,30.76
2026-04-27,SKU-005,1,quality_issue,20.27
2026-04-26,SKU-014,1,changed_mind,24.96
2026-04-26,SKU-013,1,changed_mind,16.03
2026-04-25,SKU-009,1,changed_mind,29.11
2026-04-24,SKU-001,3,wrong_item,7.33
2026-04-23,SKU-019,1,late_delivery,24.56
2026-04-22,SKU-002,1,damaged,10.61
2026-04-22,SKU-014,1,quality_issue,21.37
2026-04-22,SKU-002,1,wrong_item,12.78
2026-04-21,SKU-018,1,wrong_item,28.34
2026-04-21,SKU-018,1,changed_mind,27.17
2026-04-21,SKU-016,1,quality_issue,10.68
2026-04-19,SKU-003,1,late_delivery,21.83
2026-04-19,SKU-003,1,quality_issue,14.1
2026-04-18,SKU-018,3,changed_mind,24.5
2026-04-18,SKU-013,3,damaged,14.49
2026-04-17,SKU-015,2,quality_issue,31.76
2026-04-16,SKU-010,1,changed_mind,25.56
2026-04-16,SKU-009,3,changed_mind,30.15
2026-04-15,SKU-020,1,changed_mind,29.61
2026-04-15,SKU-001,2,changed_mind,6.81
2026-04-15,SKU-014,1,damaged,25.11
2026-04-15,SKU-016,2,late_delivery,11.43
2026-04-14,SKU-001,1,changed_mind,6.35
2026-04-14,SKU-002,1,late_delivery,13.96
2026-04-13,SKU-017,3,quality_issue,19.27
2026-04-13,SKU-020,1,late_delivery,38.4
2026-04-13,SKU-002,1,late_delivery,13.93
2026-04-12,SKU-003,3,wrong_item,22.82
2026-04-11,SKU-020,1,wrong_item,34.38
2026-04-11,SKU-014,1,changed_mind,21.74
2026-04-11,SKU-002,1,wrong_item,9.66
2026-04-11,SKU-009,1,quality_issue,23.17
2026-04-11,SKU-007,3,late_delivery,14.44
2026-04-11,SKU-016,2,damaged,8.8
2026-04-10,SKU-005,2,late_delivery,20.64
2026-04-10,SKU-012,1,changed_mind,16.39
2026-04-09,SKU-012,1,wrong_item,17.15
2026-04-08,SKU-015,1,wrong_item,39.27
2026-04-08,SKU-004,1,changed_mind,18.76
2026-04-07,SKU-005,1,late_delivery,33.87
2026-04-07,SKU-009,1,changed_mind,32.29
2026-04-07,SKU-005,1,quality_issue,21.56
2026-04-06,SKU-016,1,quality_issue,9.82
2026-04-06,SKU-005,1,quality_issue,26.81
2026-04-06,SKU-019,3,wrong_item,29.42
2026-04-06,SKU-009,1,damaged,22.47
2026-04-05,SKU-009,1,quality_issue,27.7
2026-04-05,SKU-020,2,changed_mind,27.96
2026-04-03,SKU-012,1,changed_mind,18.21
2026-04-03,SKU-011,1,damaged,12.81
2026-04-02,SKU-020,1,quality_issue,28.31
2026-04-02,SKU-016,1,late_delivery,14.47
2026-04-01,SKU-010,2,changed_mind,32.7
2026-04-01,SKU-018,1,late_delivery,22.16
2026-03-31,SKU-002,1,quality_issue,11.04
2026-03-31,SKU-018,1,damaged,20.72
2026-03-31,SKU-008,1,changed_mind,21.06
2026-03-30,SKU-017,2,changed_mind,19.57
2026-03-30,SKU-017,1,quality_issue,14.24
2026-03-30,SKU-016,3,quality_issue,14.46
2026-03-30,SKU-017,1,quality_issue,19.58
2026-03-29,SKU-011,3,damaged,9.68
2026-03-29,SKU-018,1,quality_issue,30.4
2026-03-29,SKU-016,2,late_delivery,13.32
2026-03-29,SKU-020,1,late_delivery,33.99
2026-03-29,SKU-004,1,quality_issue,23.41
2026-03-29,SKU-004,1,late_delivery,20.79
2026-03-28,SKU-002,1,wrong_item,10.35
2026-03-28,SKU-014,1,changed_mind,27.17
2026-03-28,SKU-019,1,quality_issue,23.03
2026-03-28,SKU-007,3,changed_mind,14.79
2026-03-27,SKU-007,1,late_delivery,14.55
2026-03-27,SKU-004,1,wrong_item,17.27
2026-03-27,SKU-018,1,quality_issue,24.47
2026-03-26,SKU-016,1,late_delivery,9.79
2026-03-26,SKU-002,3,changed_mind,11.7
2026-03-26,SKU-018,1,damaged,25.89
2026-03-24,SKU-002,2,changed_mind,9.93
